track_id,spotify artist_name,spotify track_name,spotify valence,energy,i guitar,o slow,i drums,o fast,i piano,i synth,o loud,i flute,i sitar,o solo,i choir,o beats,o quiet,i no voice,i strings,i voice,i harp,g TSNE1,g TSNE2
3kyV378qrd8IqvRItUWfQC,Antonio Vivaldi,"Concerto for Strings in A Major, RV 109: III. Allegro molto",0.976,0.3095404541464883,0.020534009,0.0022608673,0.010973435,0.17242816,0.0056612305,0.0018817912,0.0012262817,0.0012646022,0.000258574,0.0013634362,0.00148853311,0.0059328226,0.0025661009,0.0177573353,0.3589353751,0.01352699172,0.0081725509,0.3373298,0.055223763
4nLHuLndAUGK0yMT8HKji8,Antonio Vivaldi,"Concerto for Strings in G Minor, RV 152: I. Allegro molto",0.809,0.3125056611906177,0.0058066207,0.003193985,0.004059823,0.029579155,0.004344777,0.0011527418,0.0006794788,0.0037438835,0.00021325547,0.00088571344,0.0014341205400000001,0.0028946629499999998,0.0022995451,0.018264916200000002,0.373346767,0.00569665322,0.0136846198,0.5662447,0.060886018
0Ae4gETnUcCGZqWMETpPtt,Antonio Vivaldi,"Concerto for Strings in G Minor, RV 152: II. Andante molto",0.446,0.173276261850836,0.012707165,0.015516103,0.0069708317,0.0106757665,0.009294687,0.004684726,0.0015270541,0.009862057,0.0013000111,0.0026251113,0.0079188112,0.0069259212,0.021701341,0.024750240200000002,0.34604422900000004,0.0386541516,0.0088667597,0.40285563,0.0496844
22RTmKG4Nqh2q0FaBygFVU,Antonio Vivaldi,"Concerto for Strings in G Minor, RV 152: III. Allegro molto",0.585,0.2624864030128965,0.0036740184,0.008929105,0.0015146967,0.019763134,0.0073873554,0.0020858108,0.00079256203,0.0033805736,0.00050387724,0.0015895698,0.00075725757,0.0013324900399999998,0.0044182779,0.0136860007,0.48320382900000003,0.00972945657,0.02012970795,0.42766723,0.0057468503
6yWcSCA1Pc5CCt2YOQiwGy,Antonio Vivaldi,"Concerto for Strings in D Major, RV 126: I. Allegro",0.742,0.3027888482901438,0.004095232,0.0032197088,0.0038427627,0.063413374,0.0054514552,0.0010282332,0.00068021193,0.008020942,0.00019856148,0.0021679555,0.0011900737,0.0034061331999999996,0.003031897,0.0169050956,0.3897615117,0.0127155942,0.007422019029999999,0.5004447,0.013770708
441wtrgrdG5ZPmZ8LNczCE,Antonio Vivaldi,"Concerto for Strings in D Major, RV 126: II. Andante",0.1169999999999999,0.1778244681117444,0.004691647,0.038038347,0.0010447972,0.0028732123,0.0018647704,0.0023341721,0.00044949536,0.0030342317,0.00087145524,0.0018673078,0.0015570256,0.0007294339400000001,0.013067052999999999,0.012914755,0.491544981,0.0148042686,0.0278426499,0.34406295,0.05102532
0GBpgGFxs3bkBLFlDRpNmJ,Antonio Vivaldi,"Concerto for Strings in D Major, RV 126: III. Allegro",0.969,0.2980252977098384,0.01044843,0.007799645,0.0091786245,0.073423475,0.009094178,0.0040236893,0.0010339005,0.005810953,0.00018910045,0.0015531362,0.0019696861300000004,0.0102357804,0.0061524342,0.0206022865,0.33496218710000003,0.0211301053,0.00552437766,0.47469667,0.012308324
6SXtUBgjxiw35cFXOuarII,Antonio Vivaldi,"Concerto for Strings in G Minor, RV 155: II. Allegro",0.419,0.2878352706383231,0.0068002464,0.013130561,0.0066427635,0.07514304,0.009676015,0.005193562,0.0023251215,0.0035150782,0.0011268681,0.0042366795,0.0025397589000000003,0.0038352041,0.0073067524,0.024919808,0.430946595,0.021269324175,0.0156091038,0.3131455,0.09088794
1y3lGJuXe5Peftz1UpyD19,Antonio Vivaldi,"The Four Seasons, Op. 8: Violin Concerto in E Major, RV 269 ""Spring"": II. Largo",0.163,0.1171643600728915,0.0029700687,0.048604585,0.00055671675,0.0027553318,0.00367743,0.0014652878,0.0003388926,0.40669376,0.0015513566,0.0063596265,0.0030589756,0.00050688654,0.033329652,0.013802128600000001,0.205212156,0.020023678939999998,0.015070002700000001,0.21848515,0.1839517
1U7nQde81MRPnc3ujBpxxi,Antonio Vivaldi,"Concerto for Strings in G Minor, RV 155: I. Adagio",0.0358,0.1994369997782624,0.006010315,0.060403164,0.0028528755,0.005017259,0.0034499087,0.009806816,0.0016919874,0.004704706,0.0018410104,0.002814033,0.0022663023,0.0021368063,0.029562851,0.0240791964,0.506506483,0.021687348349999996,0.0111219607,0.25295708,0.17017104
1txWg4XFe72YqISpZCD94l,Antonio Vivaldi,"Concerto for Strings in G Minor, RV 155: III. Largo",0.146,0.1379624852880857,0.013928363,0.045079924,0.0019337338,0.0031324418,0.0024637396,0.0007843064,0.00077380607,0.005694262,0.0011863577,0.0042777006,0.00109092944,0.00075606349,0.0209969375,0.0148661749,0.418164972,0.03339168715,0.0795404513,0.30013278,0.09735429
5hC0UBXFG6Z9znMHPhvijP,Antonio Vivaldi,"Concerto for 4 Violins & Cello in B Minor, Op. 3 No. 10, RV 580: I. Allegro (Live)",0.5870000000000001,0.3032006307668621,0.0031842194,0.011920952,0.0033992892,0.041482706,0.011358426,0.03378826,0.006390314,0.003954641,0.0008704394,0.0013472282,0.0028914598999999997,0.0036261124699999998,0.0044526184,0.0315807573,0.3908990613,0.015532889175,0.00519096574,0.35412052,0.062287617
2SH4LcUKD3ILYSUZ3XZXQH,Antonio Vivaldi,"Concerto for Recorder, Strings and Basso continuo in C Minor, RV 441: I. Allegro non molto",0.445,0.1971128975045628,0.0041135754,0.01942542,0.0063580046,0.031224476,0.008663201,0.01638009,0.0051834686,0.20259948,0.0032393844,0.005800262,0.0117138177,0.0049960105,0.016329496,0.036020237999999996,0.177132084,0.034376815500000005,0.0200384945,0.278754,0.1470729
28Lxc19ttmUe1Ut1SG1Sng,Antonio Vivaldi,"Concerto for Strings in G Minor, RV 155: IV. Allegro",0.695,0.1878954366065296,0.0043376912,0.0049553867,0.0019509017,0.09097533,0.0026982522,0.002217163,0.00037187905,0.011705681,0.0002788405,0.0020186321,0.00030201405,0.0035232304600000004,0.0047043104,0.022176868699999998,0.42053811399999996,0.013278612725,0.01811402523,0.38434908,0.02712327
3ZjPeWsvgVisQxAldSnR7p,Antonio Vivaldi,"Concerto for Strings in B-Flat Major, RV 165: I. Allegro",0.7240000000000001,0.3240786143504813,0.012590211,0.0059941257,0.014342579,0.09359994,0.01030561,0.0032054412,0.001778707,0.0060416716,0.00042141287,0.0014190599,0.00232362867,0.0083734752,0.0073256059000000005,0.031829792100000004,0.285906316,0.01780384665,0.01349490276,0.49438336,0.009981444
0NYnlJOea5SDb2ii8YKBnA,Antonio Vivaldi,"Concerto for Strings in B-Flat Major, RV 165: II. Adante",0.589,0.1778890849017063,0.040061213,0.012923761,0.0061235246,0.020950465,0.0330318,0.0014973547,0.0008514624,0.0093135,0.0011159984,0.0043692486,0.0036873693,0.003910237699999999,0.021825477,0.0266368888,0.29687512700000007,0.03530776595,0.0140746015,0.432178,0.032984763
4ys5uxdb6Zc4cFiVKceVcn,Antonio Vivaldi,"Concerto for Strings in B-Flat Major, RV 165: III. Presto",0.363,0.3246620665978139,0.01638617,0.0031684279,0.008507777,0.08837289,0.011734589,0.002342931,0.00089470274,0.0021922856,0.00041423523,0.0012469183,0.0024280954,0.005058578669999999,0.0037115170999999997,0.0273162796,0.29817848199999997,0.00860968841,0.01817122556,0.5377394,0.030753411
5okX89KzCAioFSyJisQ1hd,Antonio Vivaldi,"The Four Seasons, Op. 8: Violin Concerto in E Major, RV 269 ""Spring"": III. Allegro",0.445,0.1658126295684729,0.0049524177,0.033838134,0.008223806,0.015192334,0.010859885,0.01879063,0.002708441,0.20231748,0.0017363771,0.0030378224,0.0103690471,0.0048621685,0.019348261,0.032805139,0.1254253144,0.040382485,0.0207204901,0.3179847,0.11535195
3SwZaehHiEVjoa2nYyM264,Antonio Vivaldi,"The Four Seasons, Op. 8: Violin Concerto in G Minor, RV 315 ""Summer"": III. Presto",0.451,0.2716193010520795,0.0020995557,0.007993486,0.004712051,0.06451897,0.008044826,0.003603658,0.0008765489,0.13035618,0.00043203725,0.002747601,0.0020709090999999997,0.00344420253,0.0070354905,0.022344402200000002,0.233786708,0.015540193635000001,0.0134261541,0.48025224,0.01317834
179FdFQGgGKQ6ryS9hIG4x,Antonio Vivaldi,"Concerto for Recorder, Two Violins and Basso continuo in A Minor, RV 108: II. Largo",0.142,0.1412419803560818,0.0026462742,0.05393789,0.005297104,0.0060868305,0.009932035,0.013179314,0.0010294755,0.21208109,0.0016117994,0.0019140783,0.0103773974,0.0032247792,0.0343358365,0.029684180000000004,0.20929860899999997,0.02671383665,0.0078027449,0.28025076,0.15052924
2LburUu1bBP0stvld9Wxbr,Antonio Vivaldi,"Concerto for Strings in C Major, RV 117: I. Allegro alla Francese",0.573,0.3023793414237777,0.006981021,0.008668188,0.003933504,0.023569088,0.00905169,0.002364042,0.0012585678,0.0028244527,0.0008338136,0.0019099953,0.0027981313000000002,0.00273951468,0.006491607,0.0204040765,0.3903209155,0.01717505535,0.0252166505,0.489601,0.011031763
6gSmCSQIzwkSlAsQ66I0UH,Antonio Vivaldi,"Concerto for Strings in C Major, RV 117: II. Largo",0.142,0.1929729087458659,0.013336206,0.05515617,0.0044608326,0.008592857,0.006252454,0.012685513,0.0028716312,0.0076743546,0.0045711184,0.003558164,0.0031302322000000002,0.0029982223600000003,0.028970896000000003,0.029006712000000004,0.409150886,0.0287350442,0.036292807999999996,0.27258033,0.14042328
56H6vi70GfEGBxk1YXkKJB,Antonio Vivaldi,"Concerto for Strings in C Major, RV 117: III. Allegro",0.931,0.3121635856708675,0.007743335,0.0050170254,0.004762065,0.026421534,0.014164712,0.0019511486,0.0010899581,0.005110191,0.0002102483,0.0017780814,0.00094984866,0.0032752528699999998,0.006846919,0.0166998766,0.28987074630000004,0.009518324055,0.012179166100000001,0.580883,0.078118466
4sEgBvG0d36YAZi1uZMJUR,Antonio Vivaldi,"Concerto for Strings in F Major, RV 142: I. Allegro molto",0.493,0.3003468143230136,0.014672265,0.0058893505,0.00950939,0.05561359,0.008190546,0.0015060618,0.0015077781,0.0039711636,0.0005214142,0.0019491515,0.00194972424,0.00382060413,0.0049542887,0.0190221619,0.43907621539999997,0.01780416775,0.01044921645,0.3806572,0.029284589
5QnIw2ImBy86mghT3lSjQd,Antonio Vivaldi,"Concerto for Strings in F Major, RV 142: II. —",0.0373,0.2313583693204029,0.0746894,0.085570246,0.006267402,0.016005496,0.015207686,0.027944354,0.0063349144,0.009156398,0.0048544854,0.004711525,0.0023725465,0.0037466035,0.037768509,0.05119411,0.2156807493,0.048128302100000006,0.047069951000000006,0.2642273,0.2604346
55NvO9jQfB0SqAgrfkYeIA,Antonio Vivaldi,"Concerto Conca for Strings in B-Flat Major, RV 163: I. Allegro molto",0.134,0.2771954846366184,0.025913762,0.022888357,0.015252043,0.02869016,0.015674455,0.005307992,0.0038324436,0.0064263865,0.002128304,0.0026972,0.0063532181,0.0067244322,0.0120458063,0.0272694023,0.348269988,0.029913385549999998,0.0212978956,0.34340915,0.056435145
3XcUvH3KFRhVWs2CnSl680,Antonio Vivaldi,"Concerto for 4 Violins & Cello in B Minor, Op. 3 No. 10, RV 580: II. Largo - Larghetto (Live)",0.0999,0.1808922966860751,0.0011503625,0.019552644,0.0012874637,0.04074398,0.00925823,0.005502931,0.0012328076,0.01162615,0.0005306638,0.0024810259,0.0040908965999999995,0.0016703475,0.0086425915,0.024637061199999997,0.33334313699999996,0.007795868819999999,0.00322750407,0.5540634,0.04479732
0WlQuMUpDJBD0MU4axMZtt,Antonio Vivaldi,"Concerto for 4 Violins & Cello in B Minor, Op. 3 No. 10, RV 580: III. Allegro (Live)",0.477,0.286533166899627,0.0017653852,0.0068510026,0.0030235776,0.037799846,0.00927222,0.0027482605,0.0006977278,0.0037836412,0.0003273829,0.0012326689,0.0013146299,0.00203730273,0.0029394896,0.021562614600000002,0.359984048,0.00659182408,0.00160744603,0.5686657,0.06325222
3ZjtQzhSGHBsObxMyQnwyR,Antonio Vivaldi,"The Four Seasons, Op. 8: Violin Concerto in G Minor, RV 315 ""Summer"": I. Allegro non molto - Allegro",0.127,0.1992565664068611,0.0020948006,0.009133599,0.005886953,0.08871846,0.0056721647,0.0078139175,0.0022440874,0.023446353,0.00071765203,0.0026940748,0.0028130978,0.0075799287,0.0059061215,0.027199198,0.34479204890000004,0.012792110985,0.004020384300000001,0.42500713,0.012218236
20kKQiYW9iZfY09BtrAuub,Antonio Vivaldi,"The Four Seasons, Op. 8: Violin Concerto in F Major, RV 293 ""Autumn"": I. Allegro",0.1689999999999999,0.2279653374347423,0.0034527227,0.019634664,0.0036581918,0.029310232,0.012037676,0.0020353596,0.00085880863,0.264578,0.0013300445,0.006631648,0.003989948,0.0029634805,0.0194612167,0.0221009288,0.1011874495,0.02261739875,0.026291048100000002,0.45039454,0.0075781955
7xtlnixcE6vljKY5vtA4o6,Antonio Vivaldi,"Concerto for Strings in F Major, RV 142: III. Allegro molto",0.821,0.3092118781865978,0.015299014,0.011391596,0.005624883,0.04957906,0.01631205,0.003693746,0.001571811,0.002611222,0.00037303485,0.0019655572,0.00147339236,0.0039936547,0.0067390578999999996,0.0182375741,0.38578302259999997,0.035784138650000005,0.0159786775,0.37957466,0.030615367
2lHeMB1ML6xtOJe4eKdn2j,Antonio Vivaldi,"Concerto Conca for Strings in B-Flat Major, RV 163: II. Andante",0.0997,0.1573679482163767,0.027913075,0.051658347,0.003932022,0.0075439457,0.012945324,0.0059166523,0.0012803654,0.015323127,0.003068093,0.00398419,0.0018025182399999998,0.0032220956,0.031903692,0.0322931796,0.368075879,0.03535975805,0.050459646,0.27704316,0.120275185
4kVcErCN54684tRfYeyBcl,Antonio Vivaldi,"Concerto Conca for Strings in B-Flat Major, RV 163: III. Allegro",0.45,0.2755017217013947,0.021339096,0.02923408,0.0073479265,0.02344265,0.0140037825,0.002310216,0.0014393564,0.009935377,0.0050601414,0.0042487946,0.0023543132,0.0048745404,0.017138235,0.0259294915,0.25744143900000005,0.01982989515,0.0519071236,0.5130267,0.018980429
4nabIkErtdMFKnlUJVTTZi,Antonio Vivaldi,"Concerto for Viola d'amore in D Minor, RV 393: I. Allegro",0.54,0.2664910719431416,0.0113176685,0.004312512,0.003932229,0.025212081,0.006584071,0.0008780111,0.0007332981,0.0033074962,0.000249894,0.001104762,0.0011650093600000001,0.0014683069800000002,0.0028701895999999998,0.0183419307,0.38450127900000003,0.008446807769999998,0.018667584,0.55154365,0.038622975
0jF35YpThH9oEpVVbTb6a8,Antonio Vivaldi,"The Four Seasons, Op. 8: Violin Concerto in G Minor, RV 315 ""Summer"": II. Adagio - Presto",0.119,0.1089702194396819,0.0024487597,0.028064989,0.001337869,0.005104128,0.0062253843,0.0009962677,0.00048673677,0.4960456,0.0008953868,0.00995917,0.0044025039,0.00149402847,0.046035694,0.0169507594,0.10848488299999999,0.01785561485,0.0162278924,0.22358297,0.17812367
2u2L0LxJ2aEOEjYDJ90Tpo,Antonio Vivaldi,"The Four Seasons, Op. 8: Violin Concerto in F Major, RV 293 ""Autumn"": II. Adagio molto",0.0361,0.1251941611256575,0.0056664725,0.0643616,0.0050458345,0.0042684954,0.0065847277,0.007536617,0.001592821,0.41367397,0.0018744252,0.0029120594,0.0048033053,0.00297489395,0.07768989500000001,0.038817399999999995,0.0760771542,0.02328620545,0.040190617,0.21205033,0.2617962
4PoniIR23GDvqYP5ubMeF6,Antonio Vivaldi,"The Four Seasons, Op. 8: Violin Concerto in F Major, RV 293 ""Autumn"": III. Allegro",0.401,0.2536830963910279,0.0006290035,0.0022024873,0.0011152814,0.023513345,0.0027823537,0.00060509285,0.00017391468,0.24712342,0.00011324148,0.0013659828,0.00041089044999999995,0.00068429299,0.0027525086999999997,0.0134265837,0.1954049664,0.0034090162149999995,0.02071910124,0.5432217,0.033709683
0A9ZkcPTfb3SctA7js2Xk1,Antonio Vivaldi,"Concerto for Viola d'amore in D Minor, RV 394: I. Allegro",0.5479999999999999,0.1869075516279633,0.0026052734,0.0025650146,0.00097261387,0.028787892,0.0029889094,0.00039254327,0.00017491692,0.0030747086,0.00018665461,0.0025889564,0.00046299038,0.000559241994,0.00183737696,0.0123107465,0.594599632,0.002607282655,0.00526442174,0.33384946,0.058569357
0HphBuQaPlSgsbAT5iVibg,Antonio Vivaldi,"Concerto for Recorder, Strings and Basso continuo in C Minor, RV 441: II. Largo",0.171,0.0932589088140493,0.0029250933,0.041601058,0.0020610853,0.0035231023,0.0031480095,0.0023339512,0.0003956916,0.61193186,0.0024444936,0.008781362,0.0035954608000000002,0.00142261228,0.038054974,0.020876991,0.06694800740000001,0.023194541290000002,0.015409296999999999,0.18396401,0.3509033
4E5TqtoKUBpGL75MIm15q0,Antonio Vivaldi,"Concerto for Recorder, Strings and Basso continuo in C Minor, RV 441: III. Allegro",0.349,0.2070899911180334,0.00236273,0.026143407,0.0037157566,0.042999104,0.0074644503,0.021461876,0.00358883,0.112310104,0.0005059509,0.0015108528,0.0078529616,0.00266194086,0.0102121258,0.029676572300000002,0.22039422150000001,0.02082796417,0.0122035585,0.3715221,0.053733274
4Tck0uHrwChxMwJmtWd7ii,Antonio Vivaldi,"The Four Seasons, Op. 8: Violin Concerto in F Minor, RV 297 ""Winter"": II. Largo",0.302,0.1478249204937206,0.004402887,0.028151197,0.010524451,0.008240031,0.008979441,0.008742033,0.0010849368,0.5946602,0.0030775033,0.003655573,0.0027063446,0.0057210874,0.035890931,0.0254619364,0.0309692985,0.02634543845,0.0112746986,0.20094039,0.34811908
3CNEJhpXkoNnEINDEkAq9k,Antonio Vivaldi,"The Four Seasons, Op. 8: Violin Concerto in F Minor, RV 297 ""Winter"": III. Allegro",0.519,0.2418326993039142,0.011555654,0.024378343,0.0056906077,0.025962101,0.006830558,0.0054698936,0.0015774391,0.2151435,0.0010044993,0.010743972,0.0055694468,0.0028573803,0.0141132055,0.037317838000000006,0.210147557,0.0175574748,0.027902999100000003,0.31783533,0.090692334
1vOUWu7uC8VsMDBvCtaE32,Antonio Vivaldi,"Concerto for Viola d'amore in D Minor, RV 394: III. Allegro",0.465,0.1443514009326091,0.004111593,0.00551264,0.0006021025,0.10372775,0.002559566,0.0008123176,0.00037885644,0.0039383513,0.0021033788,0.00952807,0.00036352029,0.00123916968,0.0032447347,0.0202044006,0.582299854,0.0038788489600000003,0.0121139194,0.24038805,0.15314046
14cZ0eRxTUoUs4eLWluW2C,Antonio Vivaldi,"Concerto for Viola d'amore in A Minor, RV 397: I. —",0.5539999999999999,0.2720202925902762,0.01081363,0.0059312093,0.0027551053,0.044324953,0.0063868286,0.0017728347,0.00052300683,0.012880507,0.00021914522,0.0020907184,0.00031230579,0.00233616788,0.0038434427,0.0189701933,0.4494675922,0.011922433415,0.018109522000000003,0.3998155,0.015196274
0nn7zBsz4StVRZeBASl9Q9,Antonio Vivaldi,"Concerto for Viola d'amore in A Minor, RV 397: II. Largo",0.382,0.0949939534647094,0.0044219857,0.02560327,0.00038512555,0.0047827465,0.002651149,0.0004340671,7.0140755e-05,0.0069627212,0.00028755536,0.012270775,0.0006351337,0.00083768057,0.0153476427,0.0132905427,0.52975649,0.017274639370000004,0.011658949,0.32318318,0.07410324
3VJ5L3emqGwz85EWU2wCvW,Antonio Vivaldi,"Concerto for Viola d'amore in A Minor, RV 397: III. Allegro",0.585,0.3186110437722997,0.010021658,0.0066442196,0.0037191818,0.10662959,0.008249614,0.004401431,0.000987919,0.0018894674,0.00023302854,0.002116178,0.0014741552,0.0040629972599999994,0.0031156863,0.0192258744,0.3682626037,0.018370419885,0.01681453333,0.39637843,0.023896124
5Q7hBqliZz3ZXdQyASkS1a,Antonio Vivaldi,"Concerto for Flautino, Strings and Basso continuo in C Major, RV 444: I. Allegro non molto",0.424,0.2077346004401077,0.0025235007,0.0115137035,0.0025710561,0.021018036,0.0039511737,0.005800132,0.0016101277,0.47780275,0.0009455886,0.0028629638,0.0014574058,0.0021369972599999997,0.009743612700000001,0.022332493,0.0844781878,0.010412206895,0.0314942801,0.2715502,0.12617268
5oTaauaOFotjj5aXR2JCsm,Antonio Vivaldi,"Concerto for Flautino, Strings and Basso continuo in C Major, RV 444: II. Largo",0.215,0.0883392203875767,0.0047804187,0.04647821,0.00525158,0.014919904,0.008389382,0.011265878,0.0015605149,0.26481655,0.0034381493,0.009748695,0.0077400232,0.005625216299999999,0.032439329,0.031864847700000004,0.133661403,0.0383636219,0.019794275400000002,0.25640133,0.17041294
3c0dG5m9Z9B1bb8MkSQf64,Antonio Vivaldi,"Concerto for Flautino, Strings and Basso continuo in C Major, RV 444: III. Allegro molto",0.612,0.1743556223900721,0.0034526535,0.014308214,0.0036323546,0.031834528,0.0047031795,0.008975028,0.0011860182,0.43436375,0.00085405057,0.0052280496,0.00162120787,0.0042456427,0.0151373814,0.028266649,0.08992058939999999,0.014800428575,0.0265394432,0.25199622,0.1610455
7CVSIhXc5oTTiyNvNOHVSY,Antonio Vivaldi,"Concerto for Flautino, Strings and Basso continuo in C Major, RV 443: II. Largo",0.107,0.1157264520417222,0.00848794,0.056045886,0.0076384936,0.012794977,0.00849193,0.021812588,0.001873546,0.40449506,0.0031766922,0.0053739604,0.0014622991999999999,0.005303037,0.033343786,0.043622622,0.05477815500000001,0.0178543396,0.014736401199999999,0.2600662,0.26833114
1yvWct0EwSwmaG5EZ5ssMx,Antonio Vivaldi,"Concerto for Viola d'amore in D Minor, RV 393: II. Largo",0.23,0.1422575582305867,0.0027384995,0.019940162,0.00091684866,0.004350838,0.0010712707,0.0011918653,0.000504872,0.0064576585,0.00025790173,0.0017224061,0.00022727389,0.00050573737,0.0052168141,0.0107482476,0.524834642,0.007164535455000001,0.0228333847,0.39350593,0.018607685
